x	y	champ	opp	total
0.523774833528786	18	Pantheon	Khazix	292.0
0.5121864104651511	18	Pantheon	Kindred	105.0
0.5209200720186948	18	Pantheon	Maokai	31.0
0.5297727561018196	18	Pantheon	MasterYi	269.0
0.4614407671050951	18	Pantheon	Naafiri	157.0
0.42483283324126436	18	Pantheon	Nasus	52.0
0.41851533188180673	18	Pantheon	Nunu	116.0
0.5070033661497018	18	Pantheon	Poppy	22.0
0.5047745276113086	18	Pantheon	Qiyana	66.0
0.4192114103057914	18	Pantheon	RekSai	130.0
0.4538922351472107	18	Pantheon	Rengar	152.0
0.5087363339327239	18	Pantheon	Shaco	175.0
0.5139055341239347	18	Pantheon	Shen	155.0
0.513579012416419	18	Pantheon	Shyvana	50.0
0.5104897917587347	18	Pantheon	Sylas	229.0
0.537117833497063	18	Pantheon	Talon	188.0
0.45410870448471413	18	Pantheon	Teemo	55.0
0.4648538099289034	18	Pantheon	Trundle	37.0
0.4533759386998289	18	Pantheon	Udyr	53.0
0.4659917731683354	18	Pantheon	Vi	320.0
0.4227438173661011	18	Pantheon	Warwick	81.0
0.5219814642570855	18	Pantheon	Wukong	117.0
0.4477717249035753	18	Pantheon	Zac	97.0
0.5333113830997677	19	Volibear	Aatrox	115.0
0.5182663128835442	19	Volibear	Ambessa	338.0
0.5054664339571004	19	Volibear	Amumu	346.0
0.4293075184006497	19	Volibear	Belveth	217.0
0.5230066942915077	19	Volibear	Briar	648.0
0.45102010268027787	19	Volibear	Chogath	42.0
0.5011362206102399	19	Volibear	Darius	118.0
0.5095668450377242	19	Volibear	Diana	435.0
0.45831778149201663	19	Volibear	DrMundo	503.0
0.5107488957152532	19	Volibear	Ekko	381.0
0.5417863239022706	19	Volibear	Fizz	188.0
0.4185318528287544	19	Volibear	Gragas	52.0
0.4729176834747868	19	Volibear	Graves	989.0
0.5088866580676774	19	Volibear	Gwen	135.0
0.5071811400750529	19	Volibear	Jax	250.0
0.5132358728657402	19	Volibear	Jayce	110.0
0.5660721137733792	19	Volibear	Karthus	121.0
0.43539922844094536	19	Volibear	Kayn	622.0
0.4468968217840046	19	Volibear	Khazix	524.0
0.4723051460192834	19	Volibear	Lillia	334.0
0.5475169602719142	19	Volibear	Malphite	127.0
0.5562622522595201	19	Volibear	Maokai	63.0
0.515126758776419	19	Volibear	MasterYi	552.0
0.4000258803637746	19	Volibear	Morgana	32.0
0.4475648321154523	19	Volibear	Naafiri	293.0
0.4447886178674709	19	Volibear	Nasus	203.0
0.4703230631342794	19	Volibear	Nocturne	746.0
0.5098076994332372	19	Volibear	Nunu	270.0
0.5122163370216946	19	Volibear	Olaf	42.0
0.5084321989753123	19	Volibear	Pantheon	86.0
0.3677821123916682	19	Volibear	Poppy	37.0
0.517178194342612	19	Volibear	Qiyana	101.0
0.4686840767517841	19	Volibear	RekSai	241.0
0.46817265836553873	19	Volibear	Rumble	32.0
0.4632048053009504	19	Volibear	Sejuani	156.0
0.4487330868354416	19	Volibear	Shen	457.0
0.5057023608353792	19	Volibear	Shyvana	154.0
0.5061723407926251	19	Volibear	Skarner	57.0
0.5248698255546975	19	Volibear	Sylas	354.0
0.5183077116907058	19	Volibear	Taliyah	64.0
0.4981257911295311	19	Volibear	Talon	372.0
0.4984179339498979	19	Volibear	Teemo	135.0
0.5011494290030377	19	Volibear	Trundle	116.0
0.5371636302541937	19	Volibear	Twitch	30.0
0.4972530071765664	19	Volibear	Udyr	236.0
0.5055900364649176	19	Volibear	Vi	516.0
0.45653410505357245	19	Volibear	Wukong	273.0
0.47314138444147275	19	Volibear	XinZhao	644.0
0.450312503250691	19	Volibear	Zaahen	584.0
0.4644031892586947	19	Volibear	Zed	121.0
0.46747990970532616	19	Volibear	Zyra	107.0
0.40027121694344014	20	Olaf	Ambessa	34.0
0.43877336661585165	20	Olaf	Briar	76.0
0.4177079907430565	20	Olaf	Ekko	36.0
